title,rating,review_count,rating_category,address,located_in,working_hours,website,phone,instagram,plus_code,popular_hours_of_today,photos,keycontent,images,id,reviews,geo_location,longitude,latitude,url,timestamp
NKD,4.0,70,Clothing store,"îƒˆ MÃ¼hlenbachstraÃŸe 21-23, 53489 Sinzig, Germany","MÃ¼hlenbachstraÃŸe 21-23, 53489 Sinzig, Germany","Tuesday, 9â€¯AMâ€“6:30â€¯PM, î…, Wednesday, 9â€¯AMâ€“6:30â€¯PM, î…, Thursday, 9â€¯AMâ€“6:30â€¯PM, î…, Friday, 9â€¯AMâ€“6:30â€¯PM, î…, Saturday, 9â€¯AMâ€“2â€¯PM, î…, Sunday, Closed, î…, Monday, 9â€¯AMâ€“6:30â€¯PM, î…",https://www.nkd.com,,,"G6VX+W2 Sinzig, Germany Copy plus code","Open, â‹… Closes 6:30â€¯PM","https://lh5.googleusercontent.com/p/AF1QipMjgjHNyP-N9rVag5FuLTY-ti-r_uXocoCdIy1C=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sJhYORjxYoUHlCPgyVFl2A&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=223.88736&pitch=0&thumbfov=100",NKD4070,"https://lh5.googleusercontent.com/p/AF1QipMjgjHNyP-N9rVag5FuLTY-ti-r_uXocoCdIy1C=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sJhYORjxYoUHlCPgyVFl2A&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=223.88736&pitch=0&thumbfov=100",5ebfcb08b8195fe3e75d22043606bc81,"[{'review_title': '', 'reviewer': '', 'review': ""Thanks to Ms. Bauer, who gave me friendly advice even though she had her hands full. I bought health socks there today and other little things.\nThe store is well stocked and I can only recommend the store. I'd love to come back."", 'review_age': 'a month ago'}, {'review_title': '', 'reviewer': '', 'review': ""It's only a discount store, but there's a huge selection of beautiful, inexpensive baby and children's clothing. Very often discount promotions. Unfortunately, the staff is mostly understaffed, but the ladies present are very nice and helpful."", 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': 'Better go to Bad Neuenahr. There is more choice and the boss in Sinzig is something strangely special.', 'review_age': '9 months ago'}]",[''],7.2475451,50.5447772,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bef0ce5510cec7:0x85e99c083e0d543f!8m2!3d50.5447772!4d7.2475451!16s%2Fg%2F1tgb6g_4!19sChIJx84QVc7wvkcRP1QNPgic6YU?authuser=0&hl=en&rclk=1,2024-11-12T09:46:37Z
NKD,3.9,12,Clothing store,"îƒˆ RingstraÃŸe 33-39, 63505 Langenselbold, Germany","RingstraÃŸe 33-39, 63505 Langenselbold, Germany","Tuesday, 9â€¯AMâ€“7â€¯PM, î…, Wednesday, 9â€¯AMâ€“7â€¯PM, î…, Thursday, 9â€¯AMâ€“7â€¯PM, î…, Friday, 9â€¯AMâ€“7â€¯PM, î…, Saturday, 9â€¯AMâ€“6â€¯PM, î…, Sunday, Closed, î…, Monday, 9â€¯AMâ€“7â€¯PM, î…",https://www.nkd.com,,,"52MM+6Q Langenselbold, Germany Copy plus code","Open, â‹… Closes 7â€¯PM","https://lh5.googleusercontent.com/p/AF1QipN0NkRItQKvkOs57pVLN5FOhPcekYLfT2Klg-g6=w269-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q3d9HcJfniAtwLDObGqmeA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=57.459652&pitch=0&thumbfov=100",NKD3912,"https://lh5.googleusercontent.com/p/AF1QipN0NkRItQKvkOs57pVLN5FOhPcekYLfT2Klg-g6=w269-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q3d9HcJfniAtwLDObGqmeA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=57.459652&pitch=0&thumbfov=100",129b64fd51d2dbb2885196c6b99bc6cf,"[{'review_title': '', 'reviewer': '', 'review': ""I really think it's a disgrace what happened today. My mother and I wanted to buy a shirt for my grandfather. Since 2G applies, we would both have our vaccination certificates, but my mother would have forgotten her ID instead of her â€¦ More"", 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Always great offers and good products. Nice staff', 'review_age': '3 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Like all shops', 'review_age': '8 months ago'}]",[''],9.0343931,50.1830441,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bd22957b09e667:0x368fedeade244b93!8m2!3d50.1830441!4d9.0343931!16s%2Fg%2F11f3w7dxvf!19sChIJZ-YJe5UivUcRk0sk3urtjzY?authuser=0&hl=en&rclk=1,2024-11-12T09:46:45Z
NKD,5.0,2,Clothing store,"îƒˆ BahnhofstraÃŸe 28a, 56422 Wirges, Germany","BahnhofstraÃŸe 28a, 56422 Wirges, Germany","Tuesday, 9â€¯AMâ€“7â€¯PM, î…, Wednesday, 9â€¯AMâ€“7â€¯PM, î…, Thursday, 9â€¯AMâ€“7â€¯PM, î…, Friday, 9â€¯AMâ€“7â€¯PM, î…, Saturday, 9:30â€¯AMâ€“6â€¯PM, î…, Sunday, Closed, î…, Monday, 9â€¯AMâ€“7â€¯PM, î…",https://www.nkd.com,,,"FQCV+VJ Wirges, Germany Copy plus code","Open, â‹… Closes 7â€¯PM","https://lh5.googleusercontent.com/p/AF1QipMxYTgyH41MIbfwuYrqifbUjoPdZWrHNqd627JQ=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VY_t461ovh1vomSxAOtTgw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=240.02147&pitch=0&thumbfov=100",NKD502,"https://lh5.googleusercontent.com/p/AF1QipMxYTgyH41MIbfwuYrqifbUjoPdZWrHNqd627JQ=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VY_t461ovh1vomSxAOtTgw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=240.02147&pitch=0&thumbfov=100",63bb99a8604ec1fb2f797097a1e2931d,"[{'review_title': '', 'reviewer': '', 'review': 'A wide range of stores with affordable clothing for men, women and children of all kinds.', 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': '', 'review_age': 'a year ago'}]",[''],7.7940113,50.4721789,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47be8138f39e8fa9:0x9977ca6a47791708!8m2!3d50.4721789!4d7.7940113!16s%2Fg%2F11q2p88w9v!19sChIJqY-e8ziBvkcRCBd5R2rKd5k?authuser=0&hl=en&rclk=1,2024-11-12T09:46:48Z
NKD,4.4,31,Clothing store,"îƒˆ ObertorstraÃŸe 22-24, 35410 Hungen, Germany","ObertorstraÃŸe 22-24, 35410 Hungen, Germany","Tuesday, 9â€¯AMâ€“6â€¯PM, î…, Wednesday, 9â€¯AMâ€“6â€¯PM, î…, Thursday, 9â€¯AMâ€“6â€¯PM, î…, Friday, 9â€¯AMâ€“6â€¯PM, î…, Saturday, 9:30â€¯AMâ€“3â€¯PM, î…, Sunday, Closed, î…, Monday, 9â€¯AMâ€“6â€¯PM, î…",https://www.nkd.com,,,"FWG2+56 Hungen, Germany Copy plus code","Open, â‹… Closes 6â€¯PM","https://lh5.googleusercontent.com/p/AF1QipMrLwnN2VTyo-o0yd2s5GcEinGnYgHAFjJOy4KB=w544-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipPKWGN8Zkom34ffK4indgbDb_iCO2Eo0ma1YKU9=w816-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipOVNrX0-p44o3REAe0nfG5c8DTwjK0QOZ1NliKa=w224-h398-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yVfl0WyXCGvIQGj5vdMsRw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=13.220859&pitch=0&thumbfov=100",NKD4431,"https://lh5.googleusercontent.com/p/AF1QipMrLwnN2VTyo-o0yd2s5GcEinGnYgHAFjJOy4KB=w544-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipPKWGN8Zkom34ffK4indgbDb_iCO2Eo0ma1YKU9=w816-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipOVNrX0-p44o3REAe0nfG5c8DTwjK0QOZ1NliKa=w224-h398-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yVfl0WyXCGvIQGj5vdMsRw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=13.220859&pitch=0&thumbfov=100",a49b351729928e1b994f3308d714ed80,"[{'review_title': '', 'reviewer': '', 'review': 'A pleasantly sized branch with a good selection. The shop is at ground level and there is enough space for a wheelchair or walker. Unfortunately, the shop is on the main road and there are almost no parking spaces available and you have to â€¦ More', 'review_age': '3 years ago'}, {'review_title': '', 'reviewer': '', 'review': ""Very friendly staff. It's clean and there are often good promotions."", 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': 'Super nice, helpful saleswoman. Well sorted, clean and cheap. My recommendation.', 'review_age': '3 years ago'}]",[''],8.9005494,50.4754897,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bce530404f383f:0x879e56d96998c70!8m2!3d50.4754897!4d8.9005494!16s%2Fg%2F1thvg1bw!19sChIJPzhPQDDlvEcRcIyZlm3leQg?authuser=0&hl=en&rclk=1,2024-11-12T09:46:50Z
NKD,4.3,21,Clothing store,"îƒˆ RÃ¶merstraÃŸe 17, 63486 BruchkÃ¶bel, Germany","RÃ¶merstraÃŸe 17, 63486 BruchkÃ¶bel, Germany","Tuesday, 10â€¯AMâ€“6â€¯PM, î…, Wednesday, 10â€¯AMâ€“6â€¯PM, î…, Thursday, 10â€¯AMâ€“6â€¯PM, î…, Friday, 10â€¯AMâ€“6â€¯PM, î…, Saturday, 10â€¯AMâ€“4â€¯PM, î…, Sunday, Closed, î…, Monday, 10â€¯AMâ€“6â€¯PM, î…",https://www.nkd.com,,,"5WH6+MG BruchkÃ¶bel, Germany Copy plus code","Open, â‹… Closes 6â€¯PM","https://lh5.googleusercontent.com/p/AF1QipNRmg-MG-tkcHR48KvHgAOAXWjIsgUd1Q1KXzt4=w224-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipNRmg-MG-tkcHR48KvHgAOAXWjIsgUd1Q1KXzt4=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hMR5zDGj92qR8dlJl15YjA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=280.28983&pitch=0&thumbfov=100",NKD4321,"https://lh5.googleusercontent.com/p/AF1QipNRmg-MG-tkcHR48KvHgAOAXWjIsgUd1Q1KXzt4=w224-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipNRmg-MG-tkcHR48KvHgAOAXWjIsgUd1Q1KXzt4=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hMR5zDGj92qR8dlJl15YjA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=280.28983&pitch=0&thumbfov=100",b2d936028e42fbf90a7a9a3bfd599454,"[{'review_title': '', 'reviewer': '', 'review': ""Unfortunately, there is an intern here who is probably not even of age. Without a second leader. She brought the NKD with her from Gelnhausen to exchange. The employee says that new fashion is not unpacked in the warehouse. She can't do it â€¦ More"", 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': ""no children's clothes in 110 or similar. When I asked if there was anything else coming in, it was answered in the negative. Dear branch manager, consider your decision. PS: the lady was absolutely friendly."", 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': ""I'm a real fan of NKD...\nPrice-performance is top... and the sizes are completely normal...\nThe staff are all very friendly and helpful. I feel very comfortable and always enjoy coming back â˜ºï¸"", 'review_age': '3 years ago'}]",[''],8.9113287,50.1791849,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bd19ba6239cbe1:0xc02da1e92a27ec2b!8m2!3d50.1791849!4d8.9113287!16s%2Fg%2F11fqy5c10n!19sChIJ4cs5YroZvUcRK-wnKumhLcA?authuser=0&hl=en&rclk=1,2024-11-12T09:46:52Z
NKD,4.1,54,Clothing store,"îƒˆ BahnhofstraÃŸe 34, 64720 Michelstadt, Germany","BahnhofstraÃŸe 34, 64720 Michelstadt, Germany","Tuesday, 9â€¯AMâ€“6:30â€¯PM, î…, Wednesday, 9â€¯AMâ€“6:30â€¯PM, î…, Thursday, 9â€¯AMâ€“6:30â€¯PM, î…, Friday, 9â€¯AMâ€“6:30â€¯PM, î…, Saturday, 9:30â€¯AMâ€“2â€¯PM, î…, Sunday, Closed, î…, Monday, 9â€¯AMâ€“6:30â€¯PM, î…",https://www.nkd.com,,,"M2J2+HX Michelstadt, Germany Copy plus code","Open, â‹… Closes 6:30â€¯PM","https://lh5.googleusercontent.com/p/AF1QipPLfs7TQF4mUlOPXXUjCP9wwkhEsP-kc0GrRM2d=w397-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipOt5DYFB3ZYRU9G-dF9zi7yHqkgBb8RTEV-_1Lz=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-95xUplPPLo8oPNQ-4tPKg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=253.9208&pitch=0&thumbfov=100",NKD4154,"https://lh5.googleusercontent.com/p/AF1QipPLfs7TQF4mUlOPXXUjCP9wwkhEsP-kc0GrRM2d=w397-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipOt5DYFB3ZYRU9G-dF9zi7yHqkgBb8RTEV-_1Lz=w224-h298-k-no, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-95xUplPPLo8oPNQ-4tPKg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=253.9208&pitch=0&thumbfov=100",a7aed7e39619d2ad35ab962e6b216bb7,"[{'review_title': '', 'reviewer': '', 'review': 'Ok.', 'review_age': '3 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Friendly employees who make an effort to give advice. Unfortunately not always my taste in goods', 'review_age': '10 months ago'}, {'review_title': '', 'reviewer': '', 'review': 'always nice to browse. I like to buy shirts and shirts here, with a good price-performance ratio for me.', 'review_age': '11 months ago'}]",[''],9.0024691,49.6814692,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bd5888dfe5f00d:0x693bb5bf464a2d2e!8m2!3d49.6814692!4d9.0024691!16s%2Fg%2F1tfb5pmr!19sChIJDfDl34hYvUcRLi1KRr-1O2k?authuser=0&hl=en&rclk=1,2024-11-12T09:46:57Z
NKD,4.2,39,Clothing store,"îƒˆ Friedrich-Ebert-StraÃŸe 33 - 35, 64342 Seeheim-Jugenheim, Germany","Friedrich-Ebert-StraÃŸe 33 - 35, 64342 Seeheim-Jugenheim, Germany","Tuesday, 9â€¯AMâ€“7â€¯PM, î…, Wednesday, 9â€¯AMâ€“7â€¯PM, î…, Thursday, 9â€¯AMâ€“7â€¯PM, î…, Friday, 9â€¯AMâ€“7â€¯PM, î…, Saturday, 9â€¯AMâ€“6â€¯PM, î…, Sunday, Closed, î…, Monday, 9â€¯AMâ€“7â€¯PM, î…",https://www.nkd.com,,,"QJFR+9J Seeheim-Jugenheim, Germany Copy plus code","Open, â‹… Closes 7â€¯PM","https://lh5.googleusercontent.com/p/AF1QipMW_LUJFs4XgL9LTSuFWmHRBmQqmgMi2U4ZAmYV=w432-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipNgHgRNyWMI4B6NQ1iyEvQ_tkoQwd_hYLGvXhmO=w397-h298-k-no",NKD4239,"https://lh5.googleusercontent.com/p/AF1QipMW_LUJFs4XgL9LTSuFWmHRBmQqmgMi2U4ZAmYV=w432-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipNgHgRNyWMI4B6NQ1iyEvQ_tkoQwd_hYLGvXhmO=w397-h298-k-no",9d24d87047a72e5e5ccfd5d8097ac09b,"[{'review_title': '', 'reviewer': '', 'review': 'Plenty of interesting goodies. The clothing is generally on low prices, but still some great styles.', 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': ""Very well stocked store, with DPD\nParcel service and friendly staff, I'll always go back\nthere."", 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': 'The employees are always very friendly and helpful. Clean store clearly laid out. Parking spaces directly nearby.', 'review_age': '2 years ago'}]",[''],8.6415889,49.7734014,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bd7c98ae2a5e99:0xe452a018084d8908!8m2!3d49.7734014!4d8.6415889!16s%2Fg%2F11h1f1lrf!19sChIJmV4qrph8vUcRCIlNCBigUuQ?authuser=0&hl=en&rclk=1,2024-11-12T09:47:08Z
NKD,4.4,90,Clothing Shop,"îƒˆ WaldstraÃŸe 63, 64569 Nauheim, Germany","WaldstraÃŸe 63, 64569 Nauheim, Germany","Tuesday, 9â€¯amâ€“7â€¯pm, î…, Wednesday, 9â€¯amâ€“7â€¯pm, î…, Thursday, 9â€¯amâ€“7â€¯pm, î…, Friday, 9â€¯amâ€“7â€¯pm, î…, Saturday, 9â€¯amâ€“3â€¯pm, î…, Sunday, Closed, î…, Monday, 9â€¯amâ€“7â€¯pm, î…",https://www.nkd.com,,,,"Open, â‹… Closes 7â€¯pm","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ba_gDKQt0tqZVJ43hwYRKw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=89.841225&pitch=0&thumbfov=100, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ba_gDKQt0tqZVJ43hwYRKw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=89.841225&pitch=0&thumbfov=100",NKD4490,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ba_gDKQt0tqZVJ43hwYRKw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=89.841225&pitch=0&thumbfov=100, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ba_gDKQt0tqZVJ43hwYRKw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=89.841225&pitch=0&thumbfov=100",aa40e635c55256350825e51da25604cd,"[{'review_title': '', 'reviewer': '', 'review': 'Simply great quality ğŸ‘\nAt a good price â€¦', 'review_age': '4 months ago'}, {'review_title': '', 'reviewer': '', 'review': 'I like shopping there, I always find something nice there. I can only recommend nice saleswomen', 'review_age': 'a year ago'}, {'review_title': '', 'reviewer': '', 'review': ""It's a wonderful place, but unfortunately you can't say it like that now, because the level of the river has risen quite a lot and it's a bit scary, but it's still wonderful... I love it...â¤"", 'review_age': '10 months ago'}]",[''],8.4581277,49.9516857,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bd9c2c853c2d19:0x964993a880f99cae!8m2!3d49.9516857!4d8.4581277!16s%2Fg%2F12lvg4b90!19sChIJGS08hSycvUcRrpz5gKiTSZY?authuser=0&hl=en&rclk=1,2024-11-12T09:47:09Z
NKD,3.6,38,Clothing store,"îƒˆ BahnhofstraÃŸe 25, 64732 Bad KÃ¶nig, Germany","BahnhofstraÃŸe 25, 64732 Bad KÃ¶nig, Germany","Tuesday, 9â€¯amâ€“6â€¯pm, î…, Wednesday, 9â€¯amâ€“6â€¯pm, î…, Thursday, 9â€¯amâ€“6â€¯pm, î…, Friday, 9â€¯amâ€“6â€¯pm, î…, Saturday, 9â€¯amâ€“2â€¯pm, î…, Sunday, Closed, î…, Monday, 9â€¯amâ€“6â€¯pm, î…",https://www.nkd.com,,,"P2R3+7F Bad KÃ¶nig, Germany Copy plus code","Open, â‹… Closes 6â€¯pm","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9HGlnse5CYR3Ur7ioHKWkg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=309.81802&pitch=0&thumbfov=100, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9HGlnse5CYR3Ur7ioHKWkg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=309.81802&pitch=0&thumbfov=100",NKD3638,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9HGlnse5CYR3Ur7ioHKWkg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=309.81802&pitch=0&thumbfov=100, https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9HGlnse5CYR3Ur7ioHKWkg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=309.81802&pitch=0&thumbfov=100",5206065e0df509e910f89e06004b1f5b,"[{'review_title': '', 'reviewer': '', 'review': 'Ok', 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': ""Lots of choice for men, even with a size of 1.94. ğŸ˜€ Plus nice and helpful employees. That's how it should be everywhere. Was really very satisfied. â€¦"", 'review_age': '2 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'No oversizes for men and women, no more bed linen, friendly staff, every now and then', 'review_age': 'a year ago'}]",[''],9.0036477,49.7406434,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47bd596881dd2dbf:0xbcb5e073e02b6825!8m2!3d49.7406434!4d9.0036477!16s%2Fg%2F1w_vmd30!19sChIJvy3dgWhZvUcRJWgr4HPgtbw?authuser=0&hl=en&rclk=1,2024-11-12T09:47:20Z
NKD,4.1,70,Clothing store,"îƒˆ PoststraÃŸe 1 A, 56841 Traben-Trarbach, Germany","PoststraÃŸe 1 A, 56841 Traben-Trarbach, Germany","Tuesday, 9:30â€¯AMâ€“6â€¯PM, î…, Wednesday, 9:30â€¯AMâ€“6â€¯PM, î…, Thursday, 9:30â€¯AMâ€“6â€¯PM, î…, Friday, 9:30â€¯AMâ€“6â€¯PM, î…, Saturday, 10â€¯AMâ€“4â€¯PM, î…, Sunday, Closed, î…, Monday, 9:30â€¯AMâ€“6â€¯PM, î…",https://www.nkd.com,,,"X428+6J Traben-Trarbach, Germany Copy plus code","Open, â‹… Closes 6â€¯PM","https://lh5.googleusercontent.com/p/AF1QipP2tHXrwEtA7ZMv6kU9-L3SHHVdmeGaHKGMiFGC=w529-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipNF5AQDVyqqiZ1koUBGTilp8AXZjErcZfMwb13J=w397-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipP2tHXrwEtA7ZMv6kU9-L3SHHVdmeGaHKGMiFGC=w529-h298-k-no",NKD4170,"https://lh5.googleusercontent.com/p/AF1QipP2tHXrwEtA7ZMv6kU9-L3SHHVdmeGaHKGMiFGC=w529-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipNF5AQDVyqqiZ1koUBGTilp8AXZjErcZfMwb13J=w397-h298-k-no, https://lh5.googleusercontent.com/p/AF1QipP2tHXrwEtA7ZMv6kU9-L3SHHVdmeGaHKGMiFGC=w529-h298-k-no",3f008cef65e3367e20def2da6a2ddc40,"[{'review_title': '', 'reviewer': '', 'review': 'unprofessional salesman behavior', 'review_age': '5 years ago'}, {'review_title': '', 'reviewer': '', 'review': 'Neat clean store. Friendly woman. Parking is available around the corner. First half hour (or 1 hour) with parking disc, then very little per hour via the meter.', 'review_age': '3 months ago'}, {'review_title': '', 'reviewer': '', 'review': 'Clean and tidy branch.\nAisles with enough space to get through.', 'review_age': 'a year ago'}]",[''],7.1165712,49.9505323,https://www.google.com/maps/place/NKD/data=!4m7!3m6!1s0x47be24d946f49cf7:0x9f4a6cfa362b1f08!8m2!3d49.9505323!4d7.1165712!16s%2Fg%2F1tfm5sr2!19sChIJ95z0RtkkvkcRCB8rNvpsSp8?authuser=0&hl=en&rclk=1,2024-11-12T09:47:23Z
